"","n4","Freq"
"1","a",1
"2","ab",36
"3","abl",12
"4","abli",9
"5","abo",2
"6","abs",2
"7","ac",3
"8","acc",3
"9","ace",6
"10","ach",4
"11","achm",1
"12","aci",8
"13","aco",7
"14","act",2
"15","acte",2
"16","acti",5
"17","ad",10
"18","adbe",4
"19","ade",2
"20","ader",1
"21","adm",2
"22","af",10
"23","afe",4
"24","aft",2
"25","ag",18
"26","aga",8
"27","age",4
"28","agis",1
"29","agre",3
"30","agu",2
"31","ah",1
"32","ai",11
"33","aid",3
"34","ail",2
"35","ain",3
"36","aine",4
"37","ains",11
"38","ainst",8
"39","aint",1
"40","aj",1
"41","ak",11
"42","ake",5
"43","al",10
"44","ala",7
"45","alan",3
"46","alar",2
"47","ald",2
"48","ale",3
"49","alf",2
"50","ali",7
"51","alin",1
"52","alit",3
"53","all",10
"54","alle",2
"55","alo",5
"56","alon",1
"57","als",6
"58","alt",3
"59","am",14
"60","ama",1
"61","amb",1
"62","ame",5
"63","ament",3
"64","amer",2
"65","ami",2
"66","amo",3
"67","amp",1
"68","an",4
"69","ana",4
"70","anc",9
"71","ance",16
"72","anci",2
"73","and",47
"74","ande",7
"75","andi",10
"76","ane",7
"77","ang",7
"78","ani",8
"79","ann",2
"80","ano",6
"81","anot",3
"82","ans",7
"83","ant",4
"84","anta",5
"85","anti",2
"86","anu",1
"87","ap",10
"88","ape",3
"89","apower",2
"90","app",2
"91","apre",2
"92","ar",1
"93","ara",5
"94","arac",1
"95","aract",1
"96","arc",5
"97","ard",4
"98","are",22
"99","area",1
"100","arei",2
"101","aren",4
"102","ares",3
"103","aret",1
"104","arg",3
"105","ari",4
"106","arie",1
"107","arm",18
"108","arn",2
"109","aro",1
"110","arr",3
"111","ars",4
"112","art",6
"113","arti",2
"114","arto",7
"115","ary",2
"116","as",11
"117","asa",3
"118","asb",3
"119","asbe",3
"120","ase",3
"121","asi",12
"122","asing",2
"123","asit",1
"124","asl",1
"125","aso",2
"126","ass",5
"127","assi",2
"128","assu",1
"129","ast",16
"130","astate",3
"131","asth",6
"132","asu",4
"133","asur",1
"134","at",6
"135","ata",7
"136","atb",2
"137","ate",3
"138","ated",13
"139","aten",1
"140","ater",3
"141","ath",2
"142","atho",1
"143","ati",15
"144","atin",1
"145","ation",22
"146","ationa",3
"147","atis",2
"148","ative",1
"149","ato",3
"150","ator",1
"151","ats",3
"152","att",11
"153","atte",2
"154","atth",12
"155","atu",9
"156","au",3
"157","aus",5
"158","ause",4
"159","aut",2
"160","auth",2
"161","av",5
"162","ave",2
"163","aven",1
"164","aver",2
"165","aves",2
"166","avi",3
"167","avo",4
"168","aw",3
"169","ax",1
"170","axqwtm",1
"171","ay",3
"172","ayb",5
"173","aye",2
"174","ays",4
"175","b",6
"176","ba",5
"177","babl",2
"178","bar",1
"179","be",8
"180","bea",9
"181","bear",1
"182","beas",2
"183","bec",3
"184","becom",3
"185","bed",6
"186","bede",2
"187","bee",10
"188","bef",3
"189","bei",5
"190","bein",4
"191","bel",2
"192","bem",3
"193","bema",2
"194","ben",4
"195","bene",3
"196","ber",3
"197","bera",1
"198","bere",4
"199","bero",1
"200","bert",9
"201","bes",1
"202","bet",9
"203","beun",1
"204","bi",12
"205","bil",4
"206","bin",1
"207","bit",7
"208","biti",1
"209","bj",6
"210","bjecti",2
"211","bl",5
"212","ble",20
"213","blec",1
"214","blet",10
"215","bm",2
"216","bmgjbr",2
"217","bo",10
"218","bod",3
"219","bor",7
"220","br",12
"221","bra",2
"222","brea",2
"223","bri",5
"224","brit",2
"225","bro",3
"226","bse",1
"227","bso",2
"228","bsol",1
"229","bst",2
"230","bsta",1
"231","bt",1
"232","bta",1
"233","bu",16
"234","but",16
"235","buti",6
"236","by",21
"237","bya",2
"238","byan",1
"239","byt",9
"240","byth",9
"241","byw",4
"242","ca",7
"243","cac",1
"244","cal",5
"245","can",2
"246","cang",3
"247","cann",2
"248","cas",3
"249","case",3
"250","casi",2
"251","cat",4
"252","cau",3
"253","cca",2
"254","ccas",2
"255","cce",2
"256","ccess",1
"257","cco",2
"258","ccu",2
"259","ccur",1
"260","ce",2
"261","cea",5
"262","ceand",3
"263","ced",2
"264","cee",3
"265","cef",1
"266","cei",5
"267","cele",1
"268","cent",2
"269","ceo",11
"270","cer",1
"271","cert",2
"272","ces",2
"273","cess",7
"274","cessa",3
"275","cessi",5
"276","cet",6
"277","ch",6
"278","cha",3
"279","char",1
"280","chas",2
"281","che",6
"282","chec",2
"283","ches",1
"284","chi",4
"285","chis",4
"286","chm",3
"287","cho",2
"288","cht",8
"289","ci",10
"290","cia",3
"291","cie",12
"292","cien",7
"293","cil",1
"294","cio",3
"295","cip",10
"296","cir",3
"297","circ",3
"298","cis",2
"299","cise",1
"300","cit",6
"301","citi",3
"302","cl",1
"303","cle",1
"304","clu",2
"305","co",28
"306","col",1
"307","com",11
"308","con",31
"309","conc",4
"310","cons",12
"311","consi",7
"312","const",6
"313","cont",16
"314","cop",2
"315","cor",3
"316","cou",15
"317","coun",8
"318","cour",5
"319","cover",1
"320","cr",3
"321","cre",2
"322","cri",1
"323","cro",1
"324","cta",1
"325","cte",1
"326","cted",4
"327","cter",1
"328","cti",7
"329","ctic",3
"330","ctive",3
"331","cto",4
"332","ctor",4
"333","cts",3
"334","ctto",3
"335","ctu",3
"336","cum",2
"337","cur",2
"338","curi",2
"339","cus",1
"340","cut",3
"341","cuti",3
"342","cy",6
"343","d",5
"344","da",17
"345","dac",1
"346","dan",12
"347","dange",6
"348","dar",5
"349","das",3
"350","dat",7
"351","db",8
"352","dbe",13
"353","dc",8
"354","dco",5
"355","dd",12
"356","dde",8
"357","ddi",4
"358","dea",5
"359","dec",3
"360","deci",1
"361","ded",7
"362","dee",2
"363","def",10
"364","defe",8
"365","deg",3
"366","degre",2
"367","del",3
"368","deleg",1
"369","dem",3
"370","den",13
"371","dent",4
"372","dep",2
"373","depar",1
"374","depart",1
"375","dere",2
"376","deri",3
"377","dern",2
"378","dert",1
"379","derthe",1
"380","des",16
"381","dest",5
"382","det",3
"383","df",10
"384","dfor",2
"385","dfr",3
"386","dg",3
"387","dge",2
"388","dh",7
"389","dha",6
"390","dho",1
"391","di",4
"392","dic",2
"393","did",1
"394","dif",10
"395","din",5
"396","dina",5
"397","ding",8
"398","dint",4
"399","dir",3
"400","dire",3
"401","dis",25
"402","disco",1
"403","dist",8
"404","distr",4
"405","dit",9
"406","diti",6
"407","div",4
"408","divi",4
"409","dj",1
"410","dl",2
"411","dm",4
"412","dmi",1
"413","dn",5
"414","dne",1
"415","dno",4
"416","dnot",2
"417","do",14
"418","dof",7
"419","dom",6
"420","don",3
"421","dou",3
"422","dp",15
"423","dr",8
"424","dra",4
"425","dre",4
"426","ds",17
"427","dsa",1
"428","dse",1
"429","dsi",2
"430","dst",5
"431","dsta",1
"432","dt",44
"433","dth",21
"434","dtha",2
"435","dthe",18
"436","dto",18
"437","dtof",1
"438","du",3
"439","dual",3
"440","duc",8
"441","due",1
"442","dul",1
"443","dur",1
"444","dv",6
"445","dva",3
"446","dver",1
"447","dw",15
"448","dwe",2
"449","dwi",5
"450","dwith",5
"451","dy",4
"452","e",1
"453","ea",9
"454","eac",5
"455","each",3
"456","ead",2
"457","eal",5
"458","eall",1
"459","ealo",3
"460","ean",12
"461","eand",4
"462","eap",3
"463","ear",7
"464","eart",5
"465","eas",4
"466","eat",3
"467","eate",3
"468","eati",1
"469","eau",1
"470","eb",13
"471","ebe",4
"472","ebee",9
"473","ec",5
"474","eca",2
"475","ece",2
"476","eced",2
"477","eces",7
"478","eci",5
"479","eco",27
"480","ecom",2
"481","econ",9
"482","econs",3
"483","ect",4
"484","ecte",3
"485","ecti",10
"486","ecul",2
"487","ed",8
"488","eda",16
"489","edan",4
"490","edb",9
"491","ede",3
"492","eder",7
"493","edi",15
"494","edin",11
"495","eding",1
"496","edo",9
"497","eds",2
"498","edu",2
"499","ee",2
"500","eec",4
"501","eed",1
"502","eef",3
"503","eem",2
"504","een",24
"505","eenc",3
"506","eene",3
"507","eens",5
"508","eent",5
"509","eep",1
"510","ees",2
"511","eest",2
"512","eesta",1
"513","eet",3
"514","ef",2
"515","efa",2
"516","eff",8
"517","effe",4
"518","effic",1
"519","efor",3
"520","efore",5
"521","eform",3
"522","eg",6
"523","ega",1
"524","ege",1
"525","egi",7
"526","egis",5
"527","ego",3
"528","egre",2
"529","egu",5
"530","eh",14
"531","eha",7
"532","ehan",1
"533","ehe",6
"534","ehen",2
"535","ehi",2
"536","ei",7
"537","eif",1
"538","eig",5
"539","eim",4
"540","ein",15
"541","eing",3
"542","einst",3
"543","eint",5
"544","einthe",3
"545","eir",22
"546","eire",2
"547","eirs",5
"548","eis",5
"549","eit",5
"550","eith",7
"551","eiti",1
"552","eive",2
"553","ej",4
"554","el",5
"555","ela",4
"556","elat",1
"557","ele",3
"558","eleg",4
"559","eli",8
"560","ell",4
"561","elo",2
"562","eltkv",1
"563","ely",3
"564","em",1
"565","ema",4
"566","eman",3
"567","emb",1
"568","eme",3
"569","emed",1
"570","emi",7
"571","emin",1
"572","emo",4
"573","emp",4
"574","empl",1
"575","en",14
"576","ena",8
"577","enat",5
"578","enc",16
"579","ence",15
"580","enci",2
"581","end",13
"582","enda",2
"583","ende",5
"584","ender",3
"585","endin",1
"586","ene",4
"587","enew",2
"588","enf",3
"589","ength",7
"590","eni",4
"591","enl",1
"592","enm",3
"593","eno",15
"594","ens",8
"595","ense",5
"596","ensi",10
"597","ensu",2
"598","ent",16
"599","enta",7
"600","enter",2
"601","enthe",9
"602","enti",2
"603","entin",3
"604","ento",7
"605","entr",2
"606","enu",3
"607","eo",20
"608","eob",1
"609","eof",28
"610","eofa",2
"611","eol",1
"612","eon",1
"613","eop",1
"614","eoper",2
"615","eor",3
"616","eot",3
"617","eothe",3
"618","eother",3
"619","eou",2
"620","eover",2
"621","ep",8
"622","epa",8
"623","epar",3
"624","epl",3
"625","epo",8
"626","epower",2
"627","epr",15
"628","epre",6
"629","epres",3
"630","epu",9
"631","equ",3
"632","equa",4
"633","er",11
"634","era",5
"635","erac",7
"636","eral",1
"637","eran",3
"638","erat",6
"639","erc",5
"640","erce",1
"641","ere",3
"642","erea",2
"643","erei",1
"644","eren",1
"645","erf",6
"646","eri",6
"647","eric",2
"648","erie",1
"649","erin",5
"650","erit",2
"651","erm",6
"652","ern",2
"653","ero",8
"654","erof",6
"655","erou",4
"656","erre",4
"657","ers",11
"658","erso",4
"659","erst",5
"660","ert",4
"661","erta",2
"662","erthe",4
"663","erti",1
"664","eru",1
"665","ery",9
"666","es",14
"667","esa",8
"668","esbe",4
"669","ese",5
"670","esen",2
"671","esent",3
"672","esh",10
"673","esi",9
"674","eside",1
"675","esin",5
"676","esit",3
"677","eso",13
"678","esof",21
"679","esp",4
"680","espo",3
"681","ess",4
"682","essi",4
"683","est",20
"684","esta",5
"685","estate",5
"686","esti",2
"687","estra",1
"688","esu",5
"689","et",16
"690","eta",6
"691","ete",2
"692","eth",37
"693","ethe",24
"694","ether",2
"695","etho",2
"696","eti",7
"697","eto",15
"698","etof",1
"699","etra",4
"700","ett",1
"701","etu",3
"702","etw",4
"703","etwe",4
"704","eu",8
"705","eun",5
"706","euni",3
"707","eur",6
"708","eus",4
"709","ev",27
"710","eva",4
"711","eve",15
"712","even",5
"713","event",3
"714","ever",7
"715","ew",12
"716","ewe",1
"717","ewh",4
"718","ewho",1
"719","ewo",5
"720","ex",23
"721","exi",4
"722","ey",25
"723","eya",6
"724","eyw",8
"725","f",2
"726","fa",4
"727","fac",4
"728","fact",3
"729","facti",2
"730","fai",1
"731","fal",5
"732","fall",5
"733","fan",6
"734","fas",3
"735","fat",1
"736","fav",2
"737","fc",4
"738","fci",1
"739","fcon",2
"740","fd",9
"741","fde",4
"742","fdi",3
"743","fe",1
"744","fea",4
"745","fec",8
"746","fect",8
"747","fed",7
"748","fede",7
"749","fee",2
"750","fel",2
"751","fen",8
"752","fens",7
"753","fer",4
"754","fere",5
"755","feren",5
"756","fet",3
"757","feu",5
"758","few",1
"759","ff",1
"760","ffa",1
"761","ffer",4
"762","ffi",9
"763","ffort",6
"764","ffr",2
"765","fg",10
"766","fh",3
"767","fi",6
"768","fic",2
"769","fica",4
"770","fice",1
"771","fici",4
"772","ficul",4
"773","fie",1
"774","fin",3
"775","find",2
"776","fir",7
"777","firs",4
"778","fit",3
"779","fits",2
"780","fl",5
"781","fle",4
"782","fm",7
"783","fn",7
"784","fna",4
"785","fne",1
"786","fno",2
"787","fo",43
"788","fol",1
"789","fon",3
"790","for",27
"791","fore",3
"792","forit",1
"793","form",4
"794","fort",4
"795","fou",3
"796","foun",3
"797","fp",9
"798","fpo",5
"799","fr",15
"800","fre",4
"801","free",2
"802","frequ",3
"803","fri",4
"804","fro",16
"805","fs",9
"806","fse",1
"807","fso",4
"808","ft",3
"809","fte",7
"810","fter",3
"811","fth",63
"812","fthat",2
"813","fthep",9
"814","fthes",6
"815","ftho",4
"816","fti",1
"817","fu",9
"818","ful",5
"819","fun",1
"820","fur",1
"821","fut",2
"822","g",5
"823","ga",1
"824","gai",10
"825","gain",10
"826","gan",1
"827","gand",1
"828","gar",6
"829","gat",2
"830","gate",1
"831","gc",1
"832","ge",5
"833","gem",1
"834","geme",1
"835","gen",3
"836","genc",2
"837","gene",1
"838","geo",2
"839","ger",8
"840","ges",7
"841","gf",1
"842","gg",1
"843","ghi",1
"844","gi",4
"845","gin",2
"846","gist",1
"847","git",3
"848","give",5
"849","gl",8
"850","gle",3
"851","gn",2
"852","gni",2
"853","go",9
"854","goo",2
"855","gov",10
"856","gove",10
"857","gover",10
"858","gr",26
"859","gra",4
"860","gre",13
"861","grea",10
"862","gree",4
"863","gres",5
"864","gress",5
"865","gs",6
"866","gt",16
"867","gthe",5
"868","gto",2
"869","gu",2
"870","gua",1
"871","gul",4
"872","h",3
"873","ha",2
"874","hab",4
"875","had",4
"876","han",2
"877","hand",2
"878","hant",1
"879","hap",4
"880","happ",3
"881","hara",1
"882","has",8
"883","hat",2
"884","hate",3
"885","hati",2
"886","hatt",6
"887","hav",32
"888","have",31
"889","hb",6
"890","hc",4
"891","hd",1
"892","hea",19
"893","heac",1
"894","head",2
"895","hean",3
"896","hear",7
"897","heas",1
"898","heat",1
"899","heb",3
"900","hec",22
"901","hecon",13
"902","hecons",2
"903","hed",3
"904","hede",2
"905","hedi",8
"906","hee",13
"907","heen",4
"908","hef",10
"909","hefe",1
"910","hefi",3
"911","hefor",2
"912","heg",5
"913","hei",35
"914","hein",10
"915","heint",2
"916","hel",11
"917","hele",4
"918","hem",31
"919","hema",6
"920","heme",2
"921","hemo",7
"922","hems",3
"923","hene",2
"924","hent",1
"925","heo",9
"926","heof",1
"927","heop",2
"928","hepart",1
"929","hepe",12
"930","her",4
"931","hera",1
"932","here",2
"933","heri",2
"934","hern",1
"935","hers",2
"936","hert",2
"937","herthe",1
"938","hesa",5
"939","hese",6
"940","heso",4
"941","hest",4
"942","hesta",3
"943","hesu",1
"944","het",5
"945","heth",1
"946","hethe",1
"947","heu",4
"948","hev",5
"949","hew",7
"950","hewh",2
"951","hewho",2
"952","hf",3
"953","hg",1
"954","hh",9
"955","hha",9
"956","hi",2
"957","hib",2
"958","hic",34
"959","hie",1
"960","high",1
"961","hil",1
"962","him",1
"963","hin",2
"964","hing",2
"965","hip",1
"966","his",4
"967","hisi",2
"968","hist",4
"969","hit",1
"970","hm",1
"971","hme",10
"972","hment",9
"973","hn",1
"974","hno",1
"975","ho",4
"976","hof",1
"977","hofthe",1
"978","hol",5
"979","holl",1
"980","hon",1
"981","hor",3
"982","hori",2
"983","hort",2
"984","hos",10
"985","hose",8
"986","hothe",2
"987","hother",2
"988","hough",3
"989","hould",6
"990","how",2
"991","howe",2
"992","hr",4
"993","hre",3
"994","hro",1
"995","hs",5
"996","hso",2
"997","hst",1
"998","ht",1
"999","hte",1
"1000","hth",20
"1001","htha",3
"1002","hthe",9
"1003","hts",4
"1004","htt",3
"1005","htto",1
"1006","hu",5
"1007","hum",1
"1008","hund",1
"1009","ia",1
"1010","ial",5
"1011","ian",3
"1012","iar",1
"1013","iat",1
"1014","ib",3
"1015","ibe",10
"1016","iber",10
"1017","ibl",7
"1018","ic",3
"1019","ica",2
"1020","ican",3
"1021","ice",1
"1022","ices",6
"1023","ichi",5
"1024","ichm",1
"1025","ici",3
"1026","icie",2
"1027","ico",2
"1028","ict",4
"1029","icu",6
"1030","icul",1
"1031","id",9
"1032","ida",4
"1033","ide",6
"1034","ider",6
"1035","idera",3
"1036","idu",2
"1037","ie",20
"1038","ied",6
"1039","ief",1
"1040","ien",2
"1041","iend",3
"1042","ient",6
"1043","ies",31
"1044","iesa",3
"1045","ieso",9
"1046","iest",2
"1047","iet",1
"1048","iew",3
"1049","if",6
"1050","ife",1
"1051","iff",8
"1052","iffe",4
"1053","iffic",4
"1054","ifi",8
"1055","ific",6
"1056","ifice",3
"1057","ifthe",3
"1058","ig",7
"1059","iga",1
"1060","igh",13
"1061","ight",1
"1062","igi",1
"1063","ign",3
"1064","igu",2
"1065","ik",5
"1066","ike",5
"1067","il",5
"1068","ila",6
"1069","ile",2
"1070","ili",20
"1071","ilit",7
"1072","iliti",1
"1073","ill",15
"1074","im",6
"1075","ima",1
"1076","ime",10
"1077","imp",14
"1078","in",4
"1079","ina",21
"1080","inal",8
"1081","inan",4
"1082","inat",4
"1083","inc",8
"1084","inci",6
"1085","ind",5
"1086","inde",1
"1087","indi",2
"1088","ine",12
"1089","inf",9
"1090","infe",4
"1091","ing",19
"1092","inge",1
"1093","ini",1
"1094","inion",1
"1095","init",1
"1096","inm",2
"1097","inno",1
"1098","ino",3
"1099","ins",16
"1100","inse",2
"1101","inso",2
"1102","inst",5
"1103","int",26
"1104","inta",1
"1105","inte",6
"1106","inth",21
"1107","inthe",13
"1108","into",8
"1109","inu",5
"1110","inv",5
"1111","io",6
"1112","iod",2
"1113","iol",1
"1114","iole",1
"1115","iona",3
"1116","ionc",1
"1117","ione",5
"1118","ionf",1
"1119","iono",20
"1120","ions",29
"1121","ionsi",1
"1122","ionst",4
"1123","iont",15
"1124","ionthe",7
"1125","ior",7
"1126","iou",9
"1127","ip",1
"1128","ipa",3
"1129","ipl",9
"1130","iple",3
"1131","ir",2
"1132","irc",2
"1133","ire",2
"1134","irec",3
"1135","ires",1
"1136","irg",1
"1137","iri",3
"1138","irit",2
"1139","iro",2
"1140","irs",1
"1141","irst",4
"1142","is",2
"1143","isa",8
"1144","isan",2
"1145","isco",3
"1146","ise",3
"1147","ish",13
"1148","isi",3
"1149","isit",2
"1150","isl",8
"1151","ism",5
"1152","iso",5
"1153","isp",9
"1154","ispe",1
"1155","iss",5
"1156","ist",1
"1157","ista",4
"1158","iste",4
"1159","isthe",3
"1160","isti",2
"1161","istin",2
"1162","isto",4
"1163","istr",1
"1164","isu",2
"1165","it",6
"1166","ita",8
"1167","ite",4
"1168","ited",2
"1169","ith",2
"1170","itha",5
"1171","ithe",7
"1172","ither",7
"1173","ithi",3
"1174","ithin",3
"1175","itho",1
"1176","ithou",1
"1177","iti",5
"1178","itia",1
"1179","itic",3
"1180","ition",12
"1181","itis",6
"1182","itm",2
"1183","ito",3
"1184","itof",1
"1185","its",13
"1186","itsa",4
"1187","itso",4
"1188","itt",3
"1189","itu",1
"1190","itw",3
"1191","iu",1
"1192","ium",1
"1193","iuoekb",2
"1194","iv",19
"1195","ive",8
"1196","iveb",1
"1197","ived",4
"1198","ivi",6
"1199","ivid",4
"1200","ix",1
"1201","ixt",1
"1202","j",8
"1203","je",10
"1204","jea",3
"1205","jeal",3
"1206","jec",7
"1207","ject",7
"1208","jecti",1
"1209","jo",2
"1210","ju",7
"1211","jud",2
"1212","jus",5
"1213","just",5
"1214","k",15
"1215","ke",7
"1216","kee",1
"1217","kel",3
"1218","kely",3
"1219","ken",5
"1220","ki",4
"1221","kin",4
"1222","kind",1
"1223","king",3
"1224","kn",2
"1225","kno",2
"1226","ko",2
"1227","l",6
"1228","la",2
"1229","lac",2
"1230","lan",4
"1231","land",6
"1232","lar",5
"1233","las",1
"1234","last",1
"1235","lat",2
"1236","late",2
"1237","lati",1
"1238","lative",3
"1239","latt",1
"1240","latte",1
"1241","law",1
"1242","lay",1
"1243","lb",6
"1244","lbe",6
"1245","lbee",1
"1246","lc",10
"1247","lca",2
"1248","lch",1
"1249","ld",2
"1250","ldb",13
"1251","lde",3
"1252","ldi",10
"1253","le",3
"1254","lea",11
"1255","lear",2
"1256","leas",3
"1257","lec",2
"1258","lect",2
"1259","led",5
"1260","lee",1
"1261","lef",1
"1262","leg",1
"1263","lei",2
"1264","lem",3
"1265","len",6
"1266","leo",4
"1267","leof",3
"1268","les",8
"1269","lesof",1
"1270","less",4
"1271","let",3
"1272","lew",1
"1273","lf",3
"1274","lfi",1
"1275","lg",1
"1276","li",8
"1277","lia",5
"1278","lib",11
"1279","lic",3
"1280","lica",3
"1281","lici",3
"1282","lid",3
"1283","lie",2
"1284","lif",1
"1285","lig",6
"1286","light",1
"1287","lin",9
"1288","lis",9
"1289","lit",5
"1290","lita",13
"1291","liti",4
"1292","litt",4
"1293","lla",1
"1294","lld",1
"1295","lle",2
"1296","lli",10
"1297","llit",2
"1298","llo",2
"1299","llt",4
"1300","lly",10
"1301","lm",8
"1302","ln",5
"1303","lne",3
"1304","lno",1
"1305","lnot",1
"1306","lo",16
"1307","lof",1
"1308","lon",6
"1309","long",6
"1310","loni",1
"1311","loo",3
"1312","lou",6
"1313","lous",5
"1314","love",2
"1315","lp",7
"1316","lpo",2
"1317","lr",2
"1318","lre",1
"1319","lri",1
"1320","ls",5
"1321","lso",4
"1322","lst",8
"1323","lsta",4
"1324","lt",1
"1325","lte",1
"1326","lti",1
"1327","lto",2
"1328","lu",5
"1329","lud",1
"1330","lus",3
"1331","lust",1
"1332","lut",4
"1333","lute",1
"1334","lve",5
"1335","ly",17
"1336","lya",7
"1337","lyand",1
"1338","lye",1
"1339","lyt",6
"1340","m",1
"1341","ma",8
"1342","mad",4
"1343","made",3
"1344","mag",3
"1345","main",4
"1346","make",5
"1347","mal",7
"1348","mall",5
"1349","man",5
"1350","mana",1
"1351","mand",3
"1352","mar",3
"1353","mas",5
"1354","may",9
"1355","mbe",1
"1356","me",5
"1357","mea",8
"1358","mean",5
"1359","meas",1
"1360","med",4
"1361","medi",1
"1362","mee",2
